0.000,-0.830,0.120,-0.270,0.960,-1.310,3.630,1.590,1.240,-0.160,-0.150,-0.060,0.130,-0.900,2.440,-0.810,0.320,-1.060,0.380,-0.660
0.900,0.000,-0.580,0.610,2.190,0.890,-3.600,-0.890,-0.110,-0.460,-0.810,3.400,0.800,1.830,-1.150,0.600,-1.720,-0.140,-2.970,-1.240
-0.100,0.580,0.000,-0.320,0.370,1.240,0.240,2.550,0.580,-0.070,0.440,0.750,0.670,-1.800,1.540,-0.950,-0.430,-1.320,-0.210,-0.140
-0.100,-0.760,-0.080,0.000,1.920,-0.380,-0.340,-0.480,1.460,-1.350,-1.280,0.800,-1.770,-0.040,0.820,0.540,-0.430,-0.820,-1.890,-0.290
-0.550,-2.140,-0.320,-1.050,0.000,-0.650,-3.170,-2.070,-1.510,0.310,1.150,-1.280,-0.710,0.690,-1.170,1.210,-0.360,-1.380,-1.200,-2.210
1.310,-0.870,-1.230,-0.270,0.750,0.000,-2.260,0.820,0.320,-1.480,-1.730,0.890,1.580,0.600,0.370,0.660,0.020,-0.820,0.910,-1.420
-3.120,3.600,0.000,0.240,4.270,2.020,0.000,-0.590,3.660,0.430,0.200,0.150,1.300,-0.010,1.060,-0.540,-1.480,-1.660,1.230,-1.640
-1.950,0.370,-2.460,0.620,4.360,-2.050,-0.720,0.000,0.320,-4.070,-2.110,2.100,-1.340,0.040,-0.060,1.680,-1.740,-1.610,-4.070,-1.770
-1.450,-0.020,-0.760,-1.520,2.310,-0.790,-3.660,-0.310,0.000,-2.880,-1.220,-0.610,2.360,1.550,1.190,0.730,-0.720,-1.850,-1.920,-0.620
0.010,0.380,0.010,0.300,-0.450,1.460,-0.810,1.910,2.330,0.000,-0.150,0.970,-0.640,-1.620,1.430,-0.070,0.480,-0.980,-0.430,-0.510
0.070,0.770,-0.480,0.520,-1.230,1.740,-0.410,0.440,0.650,0.150,0.000,0.220,-0.180,-0.460,0.410,0.200,-1.510,0.120,0.060,0.320
0.100,-3.410,-0.850,-0.630,1.410,-1.010,0.520,-1.450,0.930,-1.290,-0.500,0.000,0.250,0.290,-0.190,0.700,-1.250,0.360,-0.660,-1.530
-0.180,-0.550,-0.540,1.760,2.080,-1.580,-1.310,1.040,-2.270,0.020,-0.210,0.250,0.000,1.490,0.860,1.860,-0.230,-0.420,-1.800,0.160
1.060,-1.830,1.780,0.170,-0.630,-0.600,0.670,0.690,-1.540,1.460,0.360,-0.320,-1.050,0.000,1.100,0.380,-0.060,0.750,0.070,0.600
-2.420,1.080,-1.590,-0.810,1.340,-0.470,-0.580,0.820,-1.150,-1.680,-0.630,0.190,-0.430,-1.080,0.000,-0.490,-1.060,-0.680,-0.170,0.110
0.870,-0.680,0.810,-0.340,-1.010,-0.790,1.350,-0.980,-0.530,-0.270,-0.480,-0.700,-1.390,-0.400,0.490,0.000,0.150,-0.470,-1.850,-2.340
-0.440,1.650,0.360,-0.490,0.080,-0.050,1.560,-0.040,0.050,-0.470,1.530,0.870,-0.100,-0.120,0.770,-0.590,0.000,-0.790,0.450,-0.660
1.050,0.250,1.370,0.180,1.820,0.840,1.710,0.180,1.530,0.870,-0.120,-0.310,0.150,-0.530,0.730,0.530,0.750,0.000,1.080,0.730
-0.720,2.850,0.030,0.600,0.810,-1.080,-2.100,1.310,0.950,0.410,-0.110,0.100,1.110,-0.380,-0.360,1.340,-0.470,-1.330,0.000,-1.490
0.590,1.170,0.070,-0.660,2.010,1.430,1.720,-0.460,-0.100,0.530,-0.330,1.210,-0.530,-0.780,-0.440,2.060,0.660,-0.760,1.440,0.000
